Field,variable,aezbio,District,Fusarium,Sarocladium,Stenocarpella,Hirsutella,Penicillium,Talaromyces,Meyerozyma,Lasiodiplodia,Anthracocystis,Macrophomina,Nigrospora,Gibberella,Aspergillus,Colletotrichum,Candida,Cladosporium,Bipolaris,Ustilago,Kodamaea,Neofusicoccum,Exserohilum,Pyxidiophora,Ceratobasidium,Curvularia,Sporisorium,Papiliotrema,Moesziomyces,Hannaella,Hyphopichia,Lecanicillium,Alternaria,Periglandula,Zygoascus,Wickerhamomyces,Epicoccum,Meira,Pseudozyma,Yamadazyma,Phialemoniopsis,Aureobasidium,Quambalaria,Mucor,Occultifur,Rhizopus,Trichosporon,Malassezia,Pichia,Didymella,Wallemia,Cyberlindnera,Cephaloascus,Periconia,Dictyosporium,Rhodosporidiobolus,Vanrija,Symmetrospora,Claviceps,Clavispora,Eupenicillium,Clonostachys,Acremonium,Paraphaeosphaeria,Pseudopithomyces,Saturnispora,Cyphellophora,Saitozyma,Phaeosphaeria,Exophiala,Coniothyrium,Rhinocladiella,Pyricularia,Polypaecilum,Chalara,Plectosphaerella,Cyanodermella,Cryptococcus,Tremella,Chaetomium,Cuniculitrema,Simplicillium,Colacogloea,Neoascochyta
1,dry,S1I,Kalomo,34.98337939,60.2487084,0.006007449,0.276342665,0.014017382,0.018022348,0.296367496,0,0.024029797,0.088109255,3.67455645,0,0.138171332,0,0.010012415,0.028034763,0,0.008009932,0,0,0.014017382,0.030037246,0,0,0,0.016019865,0,0.010012415,0,0,0.004004966,0,0,0,0.074091874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030037246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008009932,0,0,0,0,0,0,0,0,0,0,0,0,0
2,dry,S1I,Kalomo,52.97885971,46.41586958,0.01546312,0.125913981,0.262873048,0,0.008836069,0.017672138,0.017672138,0.008836069,0.061852482,0,0.01546312,0,0.004418034,0,0,0.053016413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008836069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004418034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,dry,S1I,Kalomo,56.25457206,26.48134601,0,0.877834674,0,0,0.438917337,0,0.292611558,3.365032919,1.463057791,0,10.31455743,0,0,0,0,0.146305779,0,0,0.365764448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,dry,S1I,Kalomo,65.3882531,31.37709259,0.044925754,0.158422397,0.141870803,0,0.238815852,0,0.624231533,0.066206375,1.198808285,0.040196728,0.122954696,0.00709354,0.030738674,0.106403102,0,0.392509222,0.00709354,0,0,0,0,0,0,0.01418708,0.02128062,0,0,0,0.009458054,0,0,0,0,0,0,0,0,0,0,0,0,0.004729027,0,0,0,0,0,0,0,0,0,0.004729027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,dry,S1I,Kalomo,88.67626468,2.351631781,0.111298603,6.663555093,0.107708326,0,0.050263885,0,0.02872222,0.678562453,0.129249991,0,0.800631889,0,0,0.140020824,0,0.021541665,0,0,0.064624996,0.007180555,0,0.025131943,0.053854163,0,0,0.02872222,0,0,0.010770833,0,0,0,0,0,0,0,0,0,0,0,0,0.039493053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010770833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,dry,S1I,Kazungula,59.23556385,0.345973256,0,0,31.08816826,0,0.010983278,0,0,0.035695653,0,0,9.272632417,0,0,0.005491639,0,0.005491639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dry,S1I,Kazungula,34.02661232,49.70031168,0.32366339,0.215775593,0.035962599,0,0.122872213,0,0.038959482,14.63977463,0.401582354,0,0.281707025,0,0,0.020978183,0.014984416,0.149844162,0,0,0,0.020978183,0,0,0,0,0,0,0,0,0.005993766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,dry,S1I,Kazungula,3.252763527,11.23922357,0,0.301475644,0.018511662,0.052890464,0.010578093,0,0,67.70508277,12.02464696,0,0.021156186,0,0,0,0,0.005289046,0.00793357,0,4.463955149,0,0,0,0,0,0,0,0,0,0.896493362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,dry,S1I,Kazungula,81.58486124,7.284012271,0.016051937,0.01248484,0.1837055,0,0.014268388,4.178854248,0.017835485,0,1.781765,3.406577727,1.309124634,0,0.028536777,0.140900335,0,0,0,0,0.008917743,0,0,0.032103874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,dry,S1I,Kazungula,92.86957709,0.947195959,0,0.032426528,4.573847152,0,0.003413319,0.496637881,0.02730655,0,0.223572379,0.469331331,0.095572926,0,0.006826638,0.244052292,0,0.005119978,0.005119978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,dry,S1I,Livingstone,97.54139873,0.408232171,0.012277659,0.029159441,0.277782041,0.021485904,0.495710493,0.00613883,0.012277659,0,0.013812367,0,0.317684433,0.007673537,0,0.179560767,0.00613883,0,0.204116085,0,0,0,0,0,0,0,0,0,0.434322196,0,0,0,0,0,0,0,0,0.032228856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,dry,S1I,Livingstone,87.42456036,0.155985961,0.005570927,0.018569757,0.425247442,0,0.271118456,0.016712782,0.022283709,0,0.014855806,0.020426733,0.399249782,0,0,10.95429983,0.040853466,0,0,0,0,0.003713951,0,0.092848786,0,0,0,0,0,0,0.133702253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,dry,S1I,Livingstone,92.28605022,6.205033454,0.057389211,0.649477898,0,0.044791579,0.137174211,0,0.169368159,0,0,0.034993421,0.15537079,0.044791579,0.170767896,0.016796842,0,0,0.006998684,0,0,0,0,0,0.002799474,0.006998684,0,0,0,0,0,0.006998684,0.004199211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,dry,S1I,Livingstone,96.61637453,2.714824559,0,0.009509018,0.028527053,0.3756062,0.003169673,0,0.025357381,0,0.004754509,0.12361723,0.045960252,0,0,0.019018035,0.015848363,0,0,0,0.009509018,0,0,0.007924181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,dry,S1I,Livingstone,83.43745368,1.071557146,0.857669257,0.313419877,0.129179814,0,0.059295652,0.012706211,0.127062112,0.008470807,0,0,0,0,0,0.31765528,13.48552551,0.110120497,0.031765528,0,0,0,0,0,0,0,0,0,0.016941615,0,0,0,0,0,0,0,0,0.004235404,0,0,0,0,0,0,0,0,0,0.016941615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,dry,S1I,Mulobezi,97.57091191,2.243407652,0,0.063741045,0,0,0.029099173,0,0.009699724,0.027713498,0.023556473,0.019399449,0,0,0.012471074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,dry,S1I,Mulobezi,5.54345535,24.78512377,0.032787653,0.398135788,0.032787653,0,0.133492588,63.48860629,0.733038244,0,0.173306166,0,0.257617274,0,0,0.159254315,0.028103703,0.189699993,0.035129628,0,0,0,0,3.630061594,0.037471604,0.046839504,0.074943207,0.028103703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014051851,0,0,0,0,0.105388885,0,0,0,0,0.037471604,0,0,0,0,0,0,0.014051851,0,0,0,0.009367901,0,0,0,0,0,0,0,0,0.007025926,0,0,0.00468395,0,0,0
18,dry,S1I,Mulobezi,28.73606977,0.688724303,0.062296671,0.19727279,1.180175815,0,0.062296671,66.80625735,0.325327058,0,0.076140375,0,0.536443552,0,0,0.474146882,0,0.121132415,0.190350938,0,0,0,0,0,0,0,0,0,0.110749637,0,0,0,0,0,0.269952239,0,0,0,0,0,0.055374818,0,0,0,0,0,0,0.096905932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010382778,0,0,0,0,0,0,0,0,0,0
19,dry,S1I,Mulobezi,91.56184645,4.096323463,0.037886824,1.88221744,0.022732095,0,0.169732974,0.122753311,0.143969933,0.062134392,0.0560725,0.307641015,0.651653381,0,0,0.548601218,0,0.053041554,0.069711757,0,0.131846149,0,0,0,0,0,0,0,0.03030946,0,0,0,0,0.007577365,0.022732095,0,0,0.013639257,0,0,0,0,0,0,0,0,0,0,0,0.007577365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,dry,S1I,Mulobezi,91.0913263,0.451583295,0.297384121,0.005507113,0.005507113,0,0.113813676,0.596603947,0.003671409,0,0,0,7.350160624,0,0,0.007342818,0,0,0.014685636,0,0.040385498,0.007342818,0,0,0,0,0,0,0.014685636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,wet,N1I,Samfya,11.76142822,84.87975572,1.952437203,0.158245481,0.020059286,0.180533577,0.015601667,0.008915238,0.447990728,0,0.10698286,0.057949049,0.028974525,0.013372858,0.156016671,0.015601667,0,0,0,0,0,0.006686429,0,0,0,0,0,0,0,0,0,0.189448815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,wet,N1I,Samfya,1.780513132,24.84107084,0.195020642,0.017729149,0.116505838,69.80219335,0.212749791,0.060785655,1.72985842,0,0.595192868,0.045589241,0.030392827,0.007598207,0,0.554669098,0,0,0,0,0,0.010130942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,wet,N1I,Samfya,2.679447169,0.655372269,95.89389211,0,0.004458315,0,0.00891663,0.276415515,0.011145787,0,0,0.104770397,0.236290682,0,0,0,0,0,0,0.129291128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,wet,N1I,Samfya,91.51299277,8.20445767,0.094684161,0.013526309,0,0.135263087,0,0,0.024046771,0.00450877,0,0,0,0,0.007514616,0,0,0,0,0,0,0,0,0,0.003005846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,wet,N1I,Samfya,42.07628376,56.32383497,0.448204215,0.037102998,0.00593648,0.023745919,0.011872959,0.825170674,0.093499555,0,0,0.037102998,0,0.037102998,0.00890472,0.0074206,0,0,0,0,0,0,0,0.047491837,0,0,0,0,0.016325319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,wet,N1I,Mansa,63.3941726,3.806354324,28.04326348,0.523460385,0.019066438,0.027733001,0,0.669058638,0.135198378,0,0,1.178652523,0.008666563,2.164907354,0,0.010399875,0.008666563,0,0,0,0,0,0,0,0,0,0,0,0,0.003466625,0,0,0,0,0,0,0.003466625,0,0,0,0,0,0,0,0,0.003466625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,wet,N1I,Mansa,44.79260595,3.181759629,2.244621925,0.090171326,0,0.019322427,0.004830607,0,0.074069303,0,47.92766972,1.387994332,0.051526472,0.130426382,0,0.011271416,0,0,0,0,0,0.075679505,0,0,0.008051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,wet,N1I,Mansa,25.88050314,44.2327044,9.333333333,0.308176101,1.132075472,4.628930818,0.188679245,0.06918239,10.04402516,0,0.088050314,0,0.72327044,0.132075472,0.490566038,1.106918239,0.062893082,0,0.088050314,0,0,0,0,0,0.308176101,0.025157233,0.270440252,0.471698113,0,0,0,0,0.025157233,0,0,0.018867925,0.295597484,0,0,0,0,0,0,0,0,0.050314465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025157233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,wet,N1I,Mansa,2.231420162,91.94076527,0.130610743,0.029433407,0,0,0.003679176,0,1.168138337,0,0.012877116,0.014716703,0.00919794,4.278881531,0.016556291,0.023914643,0.003679176,0,0,0,0,0,0.005518764,0,0.04415011,0.022075055,0,0,0,0.051508462,0,0,0,0,0,0.012877116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,wet,N1I,Mansa,2.099276704,1.753850264,94.50752877,0.0057253,0.0114506,1.026737151,0.0114506,0,0.055344568,0,0.095421668,0.026718067,0,0.406496307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,wet,N1I,Luwingu,6.481263949,6.622224833,78.30083402,0.052860331,0,0.055797016,0.008810055,0.01174674,0.108657348,0,0,1.403735463,0.01174674,0.014683425,0,0.01174674,6.801362622,0,0,0,0,0,0.105720663,0,0,0,0,0.008810055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,wet,N1I,Luwingu,21.9687343,75.53414699,0.156624014,1.037264695,0.01182068,0.032506871,0.00591034,0,0.608765034,0,0.026596531,0.065013742,0.023641361,0.283696327,0.032506871,0.01477585,0,0,0.059103401,0,0,0.029551701,0,0,0,0.026596531,0,0,0.026596531,0,0,0,0,0,0.02068619,0,0,0,0,0,0,0,0,0.01182068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023641361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,wet,N1I,Luwingu,13.71467202,43.07833217,40.71004885,0,0.032711096,1.260467551,0.058879972,0.660764131,0.194085834,0,0.008722959,0.085048849,0.026168876,0,0.013084438,0.010903699,0.004361479,0,0,0,0,0.019626657,0,0.026168876,0,0.010903699,0,0,0,0.085048849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,wet,N1I,Luwingu,34.28448523,52.75308288,0.136220247,0.186406653,0.078864353,0,0.315457413,1.605965013,0,0,0,8.431316318,0.229423573,0.23659306,1.69916834,0,0,0.028677947,0.014338973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,wet,N1I,Luwingu,8.740902137,8.65050299,60.37040471,0.039404756,0.099670854,0.04404061,0.013907561,0,0,0,1.849705623,0.839089518,0.050994391,19.2457466,0,0.013907561,0.03708683,0,0,0,0.004635854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,wet,N1I,Kawambwa,8.133712763,88.0299701,0.648391629,0.021613054,0.785274306,0.010806527,0.014408703,0.010806527,0,0,0,1.99200317,0.17650661,0.064839163,0.111667447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,wet,N1I,Kawambwa,97.99693236,1.854884833,0.096188842,0.014298341,0,0.01689804,0,0,0.007799095,0,0,0.012998492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,wet,N1I,Kawambwa,25.63885956,69.49601613,0.178554286,0.143995392,0,0.620140156,0.024959201,0,0.335989248,0,0.005759816,2.380723817,0,0.005759816,0.243832197,0.024959201,0,0.019199386,0,0,0,0.704617452,0,0,0,0,0.021119324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155515024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,wet,N1I,Kawambwa,0.577250307,2.752708553,96.00448015,0.006461757,0.010769595,0.010769595,0,0,0,0,0.034462705,0.075387167,0.004307838,0.523402331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,wet,N1I,Kawambwa,14.94562709,82.42157931,0.066466038,0.120008124,0,0,0.066466038,0,0.036925577,0.007385115,0,2.189686686,0,0.066466038,0,0.005538836,0.057234644,0,0,0,0,0,0,0,0.016616509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
